cx,cy
-119.38001900911331,55.4555255479474
-119.37431663274765,55.45579929783261
-119.36839431524277,55.45584999225579
-119.3622949719429,55.45591336028478
-119.35634583234787,55.456108533814046
-119.34363216161728,55.45639495730505
-119.33044105768204,55.45650648503606
-119.3221315741539,55.45744940130734
-119.28943008184433,55.45770033870211
-119.28355604410172,55.458095755202976
-119.27383571863174,55.45782960948124
-119.25899773836136,55.457751033125305
-119.25854176282883,55.45939606715771
-119.25310760736465,55.45784988725052
-119.24979239702225,55.458126171856875
-119.24132198095322,55.45794367193341
-119.23772245645523,55.458311206501506
-119.1610112786293,55.4590285325896
-119.15303438901901,55.46193585775937
-119.13702696561813,55.45924905333047
-119.11946386098862,55.460480927813904
-119.10671263933182,55.46070398327592
-119.10060256719589,55.46144665657562
-119.0914723277092,55.459908080831894
-119.0580466389656,55.4613604760562
-119.01177316904068,55.46200429523067
-119.76429909467697,55.44396215001849
-119.75994855165482,55.44449951090428
-119.74492818117142,55.44505714955933
-119.73564237356186,55.44499124680918
-119.71303671598434,55.44510530926135
-119.71012383699417,55.446121732446244
-119.69029158353806,55.44556155907003
-119.69045251607895,55.447290238900706
-119.6835109591484,55.446415760100734
-119.68077510595322,55.4480633288543
-119.60825890302658,55.44664135028391
-119.52176302671432,55.44940166162644
-119.51425284147263,55.45157138293882
-119.50423747301102,55.44972864065599
-119.49835807085037,55.44987058504091
-119.4924196600914,55.45005308496438
-119.48947995901108,55.451566313496514
-119.48716789484024,55.450656348600305
-119.4805160164833,55.45021023767626
-119.47461515665054,55.45036232094583
-119.46845144033432,55.45045610562872
-119.44462269544601,55.4509681193029
-119.42146986722946,55.45149280658289
-119.41545635461807,55.4516043343139
-119.4094642996788,55.45198707720897
-119.40335422754288,55.45203016746868
-119.3978664278984,55.45196426471853
-119.37379091978073,55.45197693832432
-119.3679329752922,55.45243572285416
-119.36265975236893,55.45272468106633
-119.3504074215889,55.45273481995096
-119.34469431638718,55.453120097567194
-119.33096677064896,55.45367266677992
-119.28937643766403,55.456083186602456
-119.25880461931229,55.45457502751265
-119.25903528928757,55.45637721425693
-119.24929350614548,55.45467641635902
-119.2012283205986,55.455621867351454
-119.19608920812607,55.45570804787087
-119.19032245874405,55.4558246450442
-119.17246967554092,55.456037561621585
-119.16660636663437,55.45632651983375
-119.15700405836105,55.45747981796124
-119.14845317602158,55.45657999194968
-119.14230018854141,55.4567219363346
-119.13687139749527,55.4567041932865
-119.09546881914139,55.45723648472995
-119.09008830785751,55.45785749141399
-119.08330768346786,55.45766485260589
-119.08033043146133,55.4590285325896
-119.06594842672348,55.458138845462685
-119.05964523553848,55.457941137212245
-119.05242472887039,55.4605493652852
-119.02782887220383,55.45808308159717
-119.02800589799881,55.459794018379725
-119.01823729276657,55.45841259534788
-119.01229351758957,55.45881561601222
-119.00690764188766,55.458947421512505
-118.9966133236885,55.45951773377335
-119.76437419652939,55.44074812358845
-119.75900441408157,55.44106496373337
-119.74652141332626,55.441239859493365
-119.74188655614853,55.44175440788871
-119.72820192575455,55.44042621400122
-119.72636193037033,55.44214475494725
-119.71151322126389,55.442086456360585
-119.69075828790665,55.440667012511355
-119.60811406373978,55.44416999715355
-119.50871139764786,55.44498871208802
-119.50423747301102,55.446370135119864
-119.4925108551979,55.446671766937826
-119.48374539613724,55.44671232247637
-119.48971599340439,55.44844607174936
-119.47168618440628,55.44683652381319
-119.42690402269363,55.447977148334886
-119.42088514566422,55.448065863575465
-119.40845042467117,55.448364960672265
-119.40348833799362,55.44830919680676
-119.39116090536118,55.448276245431686
-119.37943428754807,55.448912460442685
-119.37381237745285,55.448980897913984
-119.36787396669388,55.4491735367221
-119.3619892001152,55.4493104116647
-119.35555726289749,55.449396592184115
-119.35012310743332,55.44948023798237
-119.34445291757584,55.44968301567512
-119.32981878519058,55.449644994857735
-119.32615488767624,55.44997704332961
-119.32161659002304,55.450676626369585
-119.3145677447319,55.45015700853192
-119.30592566728592,55.450243189051335
-119.30220812559128,55.450334439013076
-119.29300278425217,55.45045864034988
-119.27299350500107,55.450745063840884
-119.26726967096329,55.45091742487972
-119.26121324300766,55.451064438706965
-119.23416584730148,55.45258527140257
-119.22506242990494,55.45127989000551
-119.21964436769485,55.45155617461188
-119.21353429555893,55.45166770234289
-119.20942515134811,55.45274242411445
-119.19589072465897,55.45233686872895
-119.17242676019669,55.45266131303734
-119.16720181703568,55.45332794470225
-119.1572454571724,55.45411877770397
-119.13496166467667,55.45398697220368
-119.12180811166763,55.45290211154749
-119.12184029817581,55.454554749743366
-119.06231135129929,55.45462318721468
-119.0596291422844,55.45473978438801
-119.04207676649094,55.45497297873466
-119.03427690267563,55.45513520088886
-119.02226597070694,55.45531770081233
-118.99751454591751,55.45467641635902
-118.99519175291061,55.45597926303492
-118.98820728063583,55.454483777550905
-118.97954374551773,55.454866520445975
-118.97974759340286,55.45658252667084
-119.7642132639885,55.43744284719668
-119.75853234529495,55.437693784591445
-119.7532644867897,55.43799795113057
-119.73842650651932,55.437896562284195
-119.7404596209526,55.43841111067954
-119.72804635763168,55.43836041625636
-119.72627073526382,55.44001305445224
-119.71678107976913,55.438451666218086
-119.67550724744797,55.43782052064941
-119.67013746500015,55.438241284361865
-119.62905675172806,55.43888003409401
-119.516661465168,55.443206803113014
-119.50945168733597,55.44282406021796
-119.50379759073257,55.44296853932403
-119.49796110391617,55.44322201143997
-119.48375076055527,55.44288235880461
-119.47981864213943,55.44319919894953
-119.47702378034592,55.444927878780206
-119.46803838014603,55.44374923344111
-119.45038944482803,55.4444107956637
-119.43001538515091,55.444289129048045
-119.42694157361984,55.44471242748166
-119.42046135663986,55.444352497077034
-119.41515058279037,55.44473523997209
-119.40919607877731,55.44501152457846
-119.40311282873154,55.4450089898573
-119.39765721559525,55.445548885464234
-119.39115554094315,55.44526246197323
-119.38714295625687,55.446230725456104
-119.3766126036644,55.44533850360801
-119.36186045408249,55.44595190612857
-119.35543924570084,55.44598739222481
-119.34034913778305,55.44622058657146
-119.33814436197281,55.44661093363
-119.314224421978,55.445161073126854
-119.28069144487381,55.44732825971809
-119.28688734769821,55.44842579398009
-119.27462965250015,55.445429753569755
-119.27118569612503,55.44781492618068
-119.2615458369255,55.44792391919054
-119.25275892019272,55.44763749569954
-119.24919158220291,55.44768819012272
-119.24434751272202,55.44867926609602
-119.22529846429825,55.44838016899922
-119.21957463026047,55.448575342528486
-119.21348601579666,55.44865138416327
-119.18162673711777,55.450772945773636
-119.17222291231155,55.44944475188615
-119.1630819439888,55.45112020257247
-119.15118902921677,55.448339613460675
-119.13488119840622,55.45220759794982
-119.11880940198898,55.45004548080091
-119.11272078752518,55.450377529272785
-119.07986909151077,55.45228363958461
-119.07087296247482,55.45098332762987
-119.06554609537125,55.450957980418266
-119.0593072772026,55.451115133130145
-119.05348151922226,55.45120131364956
-119.04165834188461,55.45162968152549
-119.02716904878616,55.45301110455733
-118.99791687726974,55.452007354978235
-118.9913883805275,55.45137620940956
-118.98806244134903,55.452810861585746
-118.99140983819962,55.453061798980514
-119.78810101747513,55.431389933068175
-119.76153641939163,55.43402097363156
-119.75222378969193,55.434370765151556
-119.71631973981857,55.43505007042225
-119.6750995516777,55.436038611674405
-119.67000335454941,55.436342778213515
-119.62797313928604,55.43684465300308
-119.61409002542496,55.435465764692395
-119.46829050779343,55.44047183898209
-119.45017486810684,55.44065687362672
-119.4449982047081,55.44084951243482
-119.42085295915604,55.44146544967654
-119.41474288702011,55.44140208164757
-119.40889030694962,55.441698644023205
-119.40343469381332,55.441723991234795
-119.39994782209396,55.44150093577278
-119.3911662697792,55.44198253279305
-119.3876525759697,55.4431763864591
-119.37980979681015,55.44230697710145
-119.37724024057388,55.44387850422024
-119.3721655011177,55.441653019042334
-119.37089413404465,55.44338930303648
-119.36145812273026,55.44238808817855
-119.36019748449326,55.44339437247881
-119.34851378202438,55.44345267106547
-119.33820873498917,55.4431079489878
-119.33545678853989,55.444773260789475
-119.32167023420334,55.442684650554185
-119.31404203176498,55.44336142110373
-119.31081801652908,55.44472763580862
-119.3017253279686,55.44347294883474
-119.28597539663315,55.44367826124865
-119.27457600831985,55.44374162927764
-119.2833361029625,55.44541961468511
-119.27297741174698,55.4434070460846
-119.27102476358414,55.44606596858074
-119.26148146390915,55.44464399001035
-119.24183160066605,55.447181245890846
-119.2338439822197,55.44624846850422
-119.21922594308853,55.44523458004048
-119.21625941991806,55.44615468382132
-119.21379715204239,55.44558437156047
-119.18744176626205,55.44720405838129
-119.17684704065323,55.44606089913843
-119.1607055068016,55.44751329436272
-119.14939731359482,55.444925344059044
-119.14752513170242,55.445551420185396
-119.14419382810593,55.44606089913843
-119.14335161447525,55.44725982224679
-119.1128334403038,55.4471102736984
-119.10780161619186,55.44773128038243
-119.07980471849442,55.44892259932732
-119.07103389501572,55.447774370642136
-119.03276950120926,55.447183780612015
-119.01783496141434,55.44828384959517
-119.01071637868881,55.44699240916449
-119.00332152843475,55.44754497837722
-119.01075929403305,55.44865898832674
-119.00323301553726,55.449439682443824
-118.99109333753586,55.44934082831861
-119.76778596639633,55.42987670453604
-119.76663261651993,55.431298683106434
-119.7572985291481,55.43048250289313
-119.75199848413467,55.430951426307615
-119.73390966653824,55.430038926690244
-119.73120599985123,55.43173972458817
-119.7225371003151,55.43165861351106
-119.70574915409088,55.429969221858364
-119.70570892095566,55.43161045380904
-119.6336218714714,55.431346842808466
-119.6136823296547,55.43376496679447
-119.5855513215065,55.43419586939156
-119.58340018987656,55.43614760468425
-119.52045410871506,55.435970174203106
-119.48906153440475,55.435787674279624
-119.4910517334938,55.434854896892986
-119.47881549596786,55.43679142385872
-119.47686821222305,55.438471943987366
-119.47143942117691,55.43687506965698
-119.46577459573746,55.43679902802221
-119.44376438856125,55.43746819440827
-119.43342179059982,55.438241284361865
-119.420665204525,55.43809680525578
-119.40787106752396,55.43827930517925
-119.4028177857399,55.43827930517925
-119.39940065145493,55.439706353191966
-119.39094632863998,55.43851249952591
-119.37244445085526,55.43909295067141
-119.35052543878555,55.43998263779834
-119.34765547513962,55.44145531079191
-119.33823555707932,55.43979760315369
-119.2804554104805,55.44051746396295
-119.2783471941948,55.44096864432932
-119.2728540301323,55.44170624818668
-119.26484495401382,55.44086218604062
-119.23654764890671,55.44145784551307
-119.21920448541641,55.441855796735084
-119.19548839330673,55.44221065769739
-119.18954461812973,55.442289234053334
-119.18729692697525,55.44423083046138
-119.17051702737808,55.445085031492084
-119.15958434343338,55.44283419910259
-119.15681630373001,55.44436770540399
-119.15185958147049,55.442616213082886
-119.13624912500381,55.44333860861329
-119.12359446287155,55.44343492801735
-119.11826759576797,55.44349576132518
-119.11257594823837,55.443627566825455
-119.087835252285,55.444240969346026
-119.08283561468124,55.44403819165328
-119.0796759724617,55.4456071840509
-119.07439202070236,55.44423083046138
-119.07136112451553,55.44443614287529
-119.06272977590561,55.44411676800921
-119.06462877988815,55.444304337375
-119.05948430299759,55.44441586510601
-119.03274267911911,55.44550326048338
-119.01765793561935,55.44629155876393
-119.01070028543472,55.44532836472338
-119.00334566831589,55.44569589929148
-118.9690026640892,55.44444628175993
-118.96903485059738,55.446116663003934
