cx,cy
-117.347312271595,55.10466437562938
-117.27664679288864,55.09741253839252
-117.1806451678276,55.10407125087809
-117.1428045630455,55.1070571524038
-117.13376015424728,55.089828652683764
-117.09139198064804,55.08789719516035
-117.08131223917007,55.0873953203708
-117.08719164133072,55.08146153813679
-117.04158872365952,55.089258340422916
-117.05129563808441,55.08506591162537
-117.05081552267075,55.08236643359068
-116.97772532701492,55.084732595792914
-116.98151260614395,55.07936025429569
-116.94495409727097,55.10893031134054
-116.9039323925972,55.08537261288565
-119.95458036661148,55.03936488912249
-119.94267672300339,55.036868188780545
-119.91596460342407,55.01057299147356
-119.85321432352066,55.0403737081439
-119.79131430387497,55.03206996162592
-119.76978421211243,55.02981532715468
-119.7788742184639,55.014633614770815
-119.7351998090744,55.04359787345859
-119.76347297430038,55.03058461502654
-119.71813291311264,55.028024546655615
-119.71808463335037,55.026214755747844
-119.68837112188339,55.035245967238566
-119.68834429979324,55.03314214867632
-119.63843643665314,55.04434181411886
-119.63386327028275,55.04362068594902
-119.63582664728165,55.03909620867961
-119.64624971151352,55.034830272968435
-119.59185987710953,55.0443075953832
-119.58289593458176,55.03423207877483
-119.47351187467575,55.03137037858594
-119.47312921285629,55.022534340624475
-119.4522687792778,55.05202413149928
-119.41364452242851,55.042556103062104
-119.4351652264595,55.033021749421245
-119.43607181310654,55.027488875583934
-119.39448148012161,55.05417526485651
-119.3972173333168,55.056639013823386
-119.36632767319679,55.0428114762189
-119.37491744756699,55.03128673278767
-119.3616110086441,55.02984067436628
-119.35338467359543,55.04265749190847
-119.32116597890854,55.042670165514274
-119.32132691144943,55.03990478472943
-119.27419513463974,55.03945613908422
-119.2836445569992,55.03622690432723
-119.28869515657425,55.02493218684121
-119.24993723630905,55.05769345782568
-119.25462171435356,55.051641177377455
-119.25876706838608,55.0332612805708
-119.23635721206665,55.02585482534322
-119.23289448022842,55.04010756242218
-119.22243386507034,55.04045228449985
-119.22549694776535,55.037045619261704
-119.20707821846008,55.032789188754876
-119.23305541276932,55.02851501519994
-119.2004705965519,55.0562461320437
-119.20467227697372,55.05123498831168
-119.20006424188614,55.04226714484993
-119.15788918733597,55.03607989049999
-119.14711207151413,55.05885182539549
-119.08631175756454,55.037600723195595
-119.08683210611343,55.033040759829944
-119.05690401792526,55.059541269550834
-119.05427545309067,55.0533033207777
-119.04055058956146,55.044724557013915
-119.03681963682175,55.030270309602784
-119.01652067899704,55.05295352925771
-119.02467995882034,55.05081168987806
-118.98078829050064,55.032962183474
-118.94310861825943,55.05941250571593
-118.9653468132019,55.04790182998715
-118.95572036504745,55.03900749343903
-118.96070390939713,55.0368580498959
-118.93044322729111,55.062370018364646
-118.92328172922134,55.058859429558964
-118.88388946652412,55.047658496755844
-118.85999232530594,55.0596680056088
-118.81801575422287,55.04409974824813
-118.81884723901749,55.034536245313944
-118.7706908583641,55.0612572757757
-118.7707069516182,55.059110366953746
-118.78660172224045,55.03719770253126
-118.73610243201256,55.05976622605371
-118.72873574495316,55.05817505484595
-118.69339495897293,55.04711733378833
-118.64191263914108,55.065705711410345
-118.64220231771469,55.06363737894432
-118.62356632947922,55.06263109464406
-118.59465211629868,55.06321154578956
-118.58135908842087,55.066744947085674
-118.58963638544083,55.063599358126936
-118.58404129743576,55.06409869819532
-118.56907993555069,55.064930086735586
-118.57263654470444,55.04454332445103
-118.56320053339005,55.04464978273971
-118.54547649621964,55.05427158426056
-118.53019326925278,55.066488940248576
-118.504299223423,55.06118630358324
-118.50888043642044,55.05850710331782
-118.52849811315536,55.04753429541904
-118.49208444356918,55.0667931067877
-118.35069447755814,55.03959301402683
-118.34043234586716,55.03958540986335
-118.04060965776443,55.068635849070546
-118.03668826818466,55.060991130053964
-118.01071375608444,55.06989307076557
-117.91490525007248,55.04298447093802
-117.87678569555283,55.05247066487686
-117.8473511338234,55.075677304451176
-117.80579835176468,55.07040761916092
-117.82937496900558,55.063736233069534
-117.82880634069443,55.046923427619646
-117.7515372633934,55.06241817806668
-117.76705116033554,55.05664408326571
-117.74225145578384,55.05093082177255
-117.73525223135948,55.06710424381001
-117.71414190530777,55.05019448527577
-117.70279616117477,55.072683798762
-117.6991456747055,55.055353910195606
-117.67547518014908,55.06635713474829
-117.64018803834915,55.070775153729016
-117.60858625173569,55.06946470288965
-117.62139111757278,55.06628362783468
-117.60274440050125,55.05566061145588
-117.60378509759903,55.052608807180036
-117.57308453321457,55.07274716679099
-117.57202237844467,55.06344727485737
-117.47829526662827,55.07662275544362
-117.47913211584091,55.05694318036251
-117.47541323304176,55.05142762711979
-117.47272700071335,55.06613914872858
-117.46927231550217,55.06725949548101
-117.40040391683578,55.07659740823202
-117.40086525678635,55.073155256897635
-117.3931136727333,55.07318060410924
-117.41129368543625,55.063710885857944
-117.346952855587,55.06541675319818
-117.29663997888565,55.05446675778984
-117.2951540350914,55.056180229293545
-117.28310018777847,55.05275582100728
-117.27716714143753,55.04704002479298
-117.25378006696701,55.06030084099158
-117.27038115262985,55.04875096157552
-117.18964129686356,55.05683418735265
-117.192961871624,55.046877802638775
-117.16989487409592,55.07101088279684
-117.18142837285995,55.05501172283908
-117.1688112616539,55.05302450145017
-117.17518419027328,55.05180783529369
-117.12001472711563,55.06973591805369
-117.11930841207504,55.07267619459853
-117.07861930131912,55.064699427110085
-117.07874268293381,55.06124460216991
-117.01316803693771,55.074337704318474
-116.99151456356049,55.06565755170832
-116.95550054311752,55.06068189407253
-116.94938510656357,55.06172873391134
-116.93296998739243,55.06615435705555
-119.96628373861313,54.985595849169435
-119.93824705481529,55.00380908805987
-119.95003134012222,54.98462758568657
-119.95629161596298,54.97638974191872
-119.85918670892715,54.97758866502708
-119.83355909585953,55.001567127194434
-119.78295117616653,54.983513575737035
-119.73484709858894,55.001743290315
-119.67033058404922,54.99092383304637
-119.64126080274582,55.013672955451426
-119.6229949593544,55.00961993631765
-119.6261814236641,55.00219573804195
-119.61599171161652,54.987458869221555
-119.60709750652313,55.004113254598984
-119.5794627070427,54.988992375522955
-119.56056118011475,54.98553755058277
-119.5527908205986,55.00837031878609
-119.5525923371315,55.002968827995545
-119.5376256108284,54.99948865584378
-119.53381150960922,55.00130605091502
-119.51589435338974,55.00408410530565
-119.48032021522522,55.01323951813318
-119.4763532280922,55.008868391493905
-119.46120411157608,55.012773129439864
-119.46401506662369,55.00917889483593
-119.44676175713539,54.98823576125689
-119.4064012169838,55.016917398535384
-119.36646848917007,55.01383010816332
-119.35230776667595,55.00250053826135
-119.33842331171036,55.01987161604659
-119.32918578386307,55.00358856731901
-119.3152329325676,55.005925157774385
-119.31010991334915,54.9928603600121
-119.29130762815475,55.00139223143444
-119.2059101164341,55.01924997568227
-119.198959171772,55.02572555456409
-119.17745858430862,55.01846357844258
-119.16138142347336,55.02402222194502
-119.1333657503128,55.013683094336066
-119.14169400930405,54.99698181661719
-119.0070578455925,55.024846006321795
-118.99467140436172,55.02719822755766
-118.99322837591171,55.0069673506244
-118.95525634288788,55.02798018903532
-118.94869834184647,54.997491295570214
-118.9244994521141,55.02855176865675
-118.9092805981636,55.01988809173413
-118.88270929455757,54.99783538396759
-118.87967437505722,55.01809604387448
-118.8545474410057,55.017553613546376
-118.87912184000015,55.01031951935762
-118.8499715924263,55.01393149700968
-118.81159991025925,55.027526896401326
-118.82152408361435,55.01263118505494
-118.74285489320755,55.028782428282256
-118.74585896730423,55.02503864512991
-118.73718470335007,55.03210291300098
-118.7147507071495,55.024179374656896
-118.73190611600876,55.00094612051039
-118.5882094502449,55.02390942685342
-118.53222370147705,55.024555780749054
-118.5542830824852,55.01897559211677
-118.52658838033676,55.013029136276955
-118.48316878080368,55.01452715648213
-118.47070187330246,55.01552076717658
-118.38715642690659,55.02215666717174
-118.38387876749039,55.00727024980294
-118.34608107805252,55.00983538761619
-118.31841140985489,55.00763778437105
-118.26044350862503,55.02784965089562
-118.18712532520294,55.03520414433944
-118.04971575737,55.034617356391045
-118.05080205202103,55.032696037752274
-118.05608063936234,55.018383734726065
-118.05419236421585,55.01679319719858
-117.95528590679169,55.03519147073364
-117.94982224702835,55.03749933434922
-117.94868499040604,55.03310412785892
-117.96089977025986,55.02991291391932
-117.94887810945511,55.03074430245958
-117.88396328687668,55.04068801356766
-117.88387209177017,55.03874388243845
-117.85640090703964,55.042203776820955
-117.84520536661148,55.03786433419616
-117.84516781568527,55.03592273778811
-117.79950767755508,55.03308469499671
-117.79360771179199,55.034338537063526
-117.77425020933151,55.01087335593094
-117.74389028549194,55.01587626181919
-117.72093862295151,55.04299714454382
-117.74018079042435,55.01229913658307
-117.66792610287666,55.013625429429695
-117.59109288454056,55.035727564258835
-117.46358388662338,55.01552026023236
-117.3729756474495,55.03360600264847
-117.22039550542831,55.026997984586075
-117.18188971281052,55.02515524230324
-117.06291228532791,55.022810625230846
-117.02627331018448,55.033507148523256
-116.89594835042953,55.0130646223732
-116.87523812055588,55.03849357872397
-119.96403515338898,54.963585597982316
-119.98456746339798,54.9599647488062
-119.92106482386589,54.9623708328667
-119.92008179426193,54.95022635011202
-119.90370288491249,54.95000012624855
-119.88358229398727,54.94664859119561
-119.87495630979538,54.96838509249752
-119.85086470842361,54.97013151537631
-119.86419796943665,54.95663665992399
-119.83801156282425,54.946578886363724
-119.80318039655685,54.95504485503592
-119.78937774896622,54.95437822337101
-119.77440029382706,54.95662271895761
-119.74957376718521,54.94917444083089
-119.67717289924622,54.97363830210025
-119.68866616487503,54.954499889986664
-119.68163877725601,54.95165339812473
-119.62230026721954,54.97959109474296
-119.62102621793747,54.967553703957265
-119.63775247335434,54.963140754418845
-119.57913547754288,54.98137300371798
-119.56669270992279,54.97809307453779
-119.55323070287704,54.97363703473968
-119.5482525229454,54.969388842076626
-119.54375177621841,54.96480099677822
-119.52027708292007,54.96982227939486
-119.51751440763474,54.97132536904236
-119.50646907091141,54.96529526740429
-119.48995739221573,54.970973042801205
-119.43825781345367,54.9745761489292
-119.46006149053574,54.966643739061055
-119.46583181619644,54.95286921937415
-119.42578822374344,54.98376071105007
-119.41773355007172,54.970742383175704
-119.40180525183678,54.98106756981828
-119.38744336366653,54.96341196958289
-119.33409690856934,54.968566325060415
-119.3184944987297,54.98634021228323
-119.2957279086113,54.9799130043302
-119.30622607469559,54.96631295794977
-119.26642075181007,54.98389948703355
-119.2866325378418,54.96998069946733
-119.27814334630966,54.96238160543163
-119.23919230699539,54.97660012377494
-119.25825744867325,54.972747347612746
-119.2030879855156,54.95827155507177
-119.19251829385757,54.97217957007305
-119.16802257299423,54.98916220184063
-119.14320677518845,54.98251362823967
-119.14255768060684,54.97890418530878
-119.14086252450943,54.980566962389304
-119.1142550110817,54.98727129985576
-119.11031752824783,54.96903398111431
-119.09758776426315,54.96549297565471
-119.08268004655838,54.99357261665787
-119.06437665224075,54.98388068785162
-119.0597739815712,54.978670990962115
-119.07610461115837,54.9703938590163
-119.06686037778854,54.96373556898424
-119.05219674110413,54.97528650453411
-119.00079399347305,54.96151346343456
-118.96142810583115,54.9932278945802
-118.91247242689133,54.98993106725896
-118.9055523276329,54.99007723617915
-118.83813232183456,54.98635373079608
-118.80699187517166,54.99223935332807
